544944.79	4057751.83	-4.81
544942.49	4057757.84	-5.08
544942.99	4057764.16	-5.15
544943.88	4057770.45	-5.21
544945.52	4057779.95	-5.34
544946.15	4057786.71	-5.49
544947.03	4057798.85	-5.52
544946.81	4057805.3	-5.47
544947.01	4057817.21	-5.49
544947.21	4057825.31	-5.42
544947.44	4057831.88	-5.24
544948.07	4057840.2	-5.15
544949.37	4057846.65	-5.05
544950.53	4057853.34	-4.9
544951.73	4057859.41	-4.73
544953.07	4057866.97	-4.58
544953.86	4057873.06	-4.36
544954.37	4057879.67	-4.1
544954.74	4057885.88	-3.96
544956.02	4057897.18	-3.9
544957.06	4057903.66	-3.86
544958	4057910.1	-3.81
544959.03	4057917.25	-3.87
544960.37	4057927.55	-4.05
544961.09	4057935.04	-4.21
544961.27	4057943.68	-4.34
544960.76	4057950.57	-4.49
544960.32	4057956.58	-4.64
544960.17	4057962.94	-4.75
544960.33	4057969.06	-4.83
544960.88	4057976.39	-4.97
544962.29	4057982.79	-5.15
544963.89	4057988.72	-5.33
544966.03	4057997.9	-5.59
544966.8	4058005.47	-5.66
544966.54	4058014.81	-5.68
544966.65	4058026.47	-5.92
544967.18	4058033.45	-5.98
544968.21	4058039.89	-6.11
544970.19	4058047.17	-6.25
544972.2	4058054.13	-6.53
544973.52	4058061.67	-6.44
544973.79	4058068.23	-6.43
544974.48	4058078.38	-6.63
544975.12	4058086.32	-6.76
544975.51	4058092.37	-6.84
544975.94	4058101.91	-6.8
544976.13	4058109.87	-6.95
544976.73	4058116.35	-7.05
544977.63	4058124.39	-7.15
544978.41	4058130.53	-7.21
544979.37	4058139.44	-7.25
544980.51	4058145.84	-7.4
544982.13	4058155.65	-7.45
544982.54	4058162.58	-7.57
544982.64	4058170.01	-7.59
544982.41	4058176.89	-7.69
544982.48	4058189.53	-7.74
544982.95	4058196.27	-7.78
544983.49	4058206.7	-7.79
544984.16	4058215.05	-7.99
544984.94	4058222.45	-8.08
544985.42	4058229.35	-7.96
544986.15	4058236.6	-8.2
544987.47	4058244.35	-8.22
544988.76	4058255.76	-8.28
544989.44	4058263.17	-8.33
544990.48	4058272.74	-8.41
544991.43	4058281.07	-8.41
544992.64	4058289.71	-8.51
544994.24	4058301.87	-8.58
544995.92	4058315.12	-8.73
544996.59	4058322.77	-8.86
544996.85	4058328.89	-8.82
544996.95	4058336.09	-8.93
544996.77	4058348.69	-9.01
544996.35	4058357.94	-8.95
544996.46	4058364.62	-9
544997.11	4058371.96	-9.05
544998.14	4058379.28	-9.2
544998.96	4058385.48	-9.17
544999.71	4058397	-9.09
545000.24	4058403.24	-9.15
545002.72	4058415.12	-9.29
545004.05	4058421.81	-9.24
545005.34	4058429.58	-9.39
545006.64	4058438.71	-9.39
545007.18	4058447.18	-9.48
545007.18	4058455.31	-9.31
545007.48	4058461.51	-9.3
545008.34	4058468.8	-9.36
545028.18	4058474.17	-9.48
545028.6	4058463.95	-9.45
545026.79	4058453.93	-9.44
545025.92	4058443.02	-9.41
545025.18	4058432.23	-9.38
545024.38	4058425.98	-9.43
545023.4	4058416.79	-9.28
545023.05	4058409.37	-9.23
545022.2	4058399	-9.36
545021.74	4058390.13	-9.33
545021.73	4058383.84	-9.28
545021.65	4058376.13	-9.17
545021.31	4058367.37	-9.11
545021.05	4058360.39	-9.12
545020.18	4058351.57	-9.07
545018.17	4058338.98	-8.98
545016.9	4058327.1	-8.87
545016.72	4058320.89	-8.7
545016.63	4058314.82	-8.72
545015.28	4058304.1	-8.72
545014.45	4058296.72	-8.68
545013.94	4058290.72	-8.63
545013.55	4058284.02	-8.53
545013.26	4058277.54	-8.39
545012.54	4058267.09	-8.52
545012.12	4058259.38	-8.3
545011.98	4058253.36	-8.23
545011.38	4058247.01	-8.24
545009.9	4058234.67	-8.11
545009.39	4058228.06	-8.07
545008.58	4058221.9	-8.09
545007.61	4058215.92	-8.03
545006.19	4058207.02	-7.92
545004.68	4058199.88	-7.65
545002.9	4058193.39	-7.64
545000.72	4058161.43	-7.32
544999.07	4058154.45	-7.44
544998.25	4058148.46	-7.28
544998.94	4058141.6	-7.18
544999.3	4058133.39	-7.09
544999.7	4058127.2	-7.06
544999.59	4058120.5	-6.94
544997.84	4058108.73	-6.9
544995.36	4058099.42	-6.82
544992.99	4058089.24	-6.71
544992.23	4058079.37	-6.57
544992.41	4058072.09	-6.56
544992.78	4058065.68	-6.38
544992.96	4058058.32	-6.3
544992.73	4058052.19	-6.25
544992.11	4058045.23	-6.21
544991.25	4058037.34	-6.15
544990.56	4058028.02	-6.03
544990.42	4058020.78	-5.82
544990.36	4058013.4	-5.71
544989.77	4058005.29	-5.66
544988.9	4057998.34	-5.42
544987.58	4057991.42	-5.37
544985.55	4057984.42	-5.33
544983.73	4057978.04	-5.16
544981.77	4057968.88	-5.01
544980.92	4057962.87	-4.78
544980.45	4057956.16	-4.64
544980.07	4057945.5	-4.49
544980.36	4057937.11	-4.19
544980.26	4057925.71	-4.05
544979.68	4057918.82	-3.95
544979.03	4057912.39	-3.88
544978.45	4057905.55	-3.85
544977.82	4057899.22	-3.94
544976.99	4057892.64	-4.07
544976.42	4057886.23	-4.08
544976.14	4057877.97	-4.12
544976.12	4057871.78	-4.35
544975.61	4057865.27	-4.66
544974.44	4057856.15	-4.68
544973.73	4057849.99	-5
544972.36	4057842.9	-5.17
544970.27	4057823.46	-5.57
544970.04	4057814.39	-5.5
544970.45	4057803.6	-5.48
544969.92	4057792.07	-5.55
544968.99	4057785.29	-5.59
544967.73	4057776.51	-5.49
544966.78	4057769.68	-5.4
544965.01	4057760.47	-5.41
544963.79	4057753.7	-5.32
544963.2	4057743.98	-5.22
544976.49	4057734.23	-4.88
544985.73	4057741.28	-5.04
544986.02	4057748.36	-5.15
544986.35	4057754.56	-5.43
544987.6	4057760.6	-5.54
544988.25	4057766.62	-5.64
544988.74	4057777.23	-5.66
544987.63	4057783.44	-5.56
544986.09	4057789.46	-5.44
544985.25	4057796.09	-5.44
544985.13	4057803.08	-5.43
544985.78	4057809.48	-5.41
544986.85	4057815.91	-5.38
544988.42	4057822.34	-5.34
544990.15	4057829.12	-5.27
544991.17	4057835.04	-5.16
544992.17	4057841.09	-5.05
544993.16	4057847.48	-4.93
544993.68	4057854	-4.76
544993.89	4057860.65	-4.6
544993.98	4057867.72	-4.41
544993.73	4057874.08	-4.26
544993.39	4057880.88	-4.09
544992.74	4057887.41	-3.96
544992.52	4057894.04	-3.87
544992.81	4057900.75	-3.83
544993.16	4057907	-3.8
544993.39	4057913.23	-3.88
544994.66	4057920.87	-3.92
544996.2	4057927	-4.02
544997.58	4057933.28	-4.12
544999.33	4057939.36	-4.28
545001.23	4057945.27	-4.45
545002.44	4057951.15	-4.6
545003.33	4057957.17	-4.72
545004.1	4057963.17	-4.84
545004.79	4057969.41	-4.96
545005.11	4057975.77	-5.07
545005.06	4057981.85	-5.19
545005.5	4057988.12	-5.32
545006.3	4057994.41	-5.44
545006.79	4058002.41	-5.58
545006.87	4058009.73	-5.7
545006.51	4058016.3	-5.8
545006.2	4058022.59	-5.89
545006.16	4058029.32	-5.99
545005.67	4058042.42	-6.19
545006.14	4058048.79	-6.28
545007.25	4058055.14	-6.38
545008.77	4058061.37	-6.47
545010.74	4058067.38	-6.56
545012.98	4058073.52	-6.64
545014.78	4058079.64	-6.72
545015.87	4058086.04	-6.81
545016.51	4058092.94	-6.89
545016.7	4058101.49	-6.9
545016.16	4058108.1	-6.95
545016.17	4058114.72	-7
545017	4058121.58	-7.1
545018.81	4058131.39	-7.22
545020.44	4058142.17	-7.33
545020.33	4058149.01	-7.36
545020.2	4058155.79	-7.44
545020.44	4058163.46	-7.5
545020.84	4058173.45	-7.52
545021.78	4058179.72	-7.82
545023.08	4058188.57	-7.76
545023.51	4058195.29	-7.84
545024.46	4058203.05	-7.93
545025.43	4058209.87	-8.01
545026.31	4058216.79	-8.03
545026.82	4058223.42	-8.08
545027.23	4058230.06	-8.19
545028.11	4058241.39	-8.21
545028.63	4058247.97	-8.3
545029.22	4058256.09	-8.37
545029.44	4058263.04	-8.41
545029.61	4058269.17	-8.45
545029.83	4058276.99	-8.49
545029.92	4058283.23	-8.55
545030.45	4058290.57	-8.63
545031.34	4058297.06	-8.72
545032.64	4058303.72	-8.8
545034.28	4058310.41	-8.89
545035.84	4058316.43	-8.95
545037.34	4058324.13	-9.02
545037.74	4058331.91	-9.06
545037.66	4058339.36	-9.08
545038.21	4058346.54	-9.11
545038.82	4058352.89	-9.13
545039.21	4058358.96	-9.18
545039.41	4058365.18	-9.23
545040.06	4058372.65	-9.29
545041.14	4058380.24	-9.32
545041.91	4058387.7	-9.33
545042.86	4058397.06	-9.35
545043.96	4058404.34	-9.37
545044.8	4058410.33	-9.4
545045.59	4058416.62	-9.43
545046.5	4058423.18	-9.46
545046.96	4058429.87	-9.49
545046.48	4058438.4	-9.48
545046.01	4058448.07	-9.48
545047.44	4058454.95	-9.47
545059.69	4058456.41	-9.36
545061.04	4058448.17	-9.47
545059.67	4058441.29	-9.43
545059.45	4058435.27	-9.39
545060.47	4058428.93	-9.33
545060.45	4058422.88	-9.3
545061.07	4058416.5	-9.27
545061.39	4058410.29	-9.25
545062.08	4058403.85	-9.23
545062.57	4058394.47	-9.2
545062.68	4058387.14	-9.18
545062.42	4058379.72	-9.19
545060.72	4058368.35	-9.2
545059.63	4058362.26	-9.11
545058.87	4058355.36	-9.03
545058.47	4058348.39	-8.97
545058.46	4058340.87	-8.91
545058.48	4058334.51	-8.85
545058.05	4058327.44	-8.8
545057.04	4058319.25	-8.75
545055.95	4058311.87	-8.71
545055.21	4058305.35	-8.67
545054.08	4058297.66	-8.63
545053.14	4058289.56	-8.58
545052.65	4058283.43	-8.53
545052.32	4058277.41	-8.47
545051.9	4058270.37	-8.41
545051.76	4058264.33	-8.36
545051.77	4058257.21	-8.3
545051.6	4058251.1	-8.25
545051.4	4058245.01	-8.2
545051.04	4058238.01	-8.18
545049.94	4058228.23	-8.18
545048.92	4058221.43	-8.14
545047.85	4058214.96	-8.07
545046.62	4058207.13	-7.98
545045.91	4058200.67	-7.91
545045.4	4058194.27	-7.84
545044.6	4058187.04	-7.82
545043.35	4058180.15	-7.79
545041.66	4058171.56	-7.74
545040.72	4058165.6	-7.65
545039.94	4058159.52	-7.57
545039.28	4058152.19	-7.54
545038.97	4058145.15	-7.46
545039.29	4058136.71	-7.34
545039.39	4058125.3	-7.28
545039.15	4058118.51	-7.21
545039.21	4058110.68	-7.04
545038.82	4058103.45	-6.97
545037.99	4058095.7	-6.89
545037.45	4058089.47	-6.82
545036.94	4058083.02	-6.74
545036.04	4058076.73	-6.66
545034.51	4058070.48	-6.58
545032.63	4058063.2	-6.49
545031.38	4058056.2	-6.41
545030.18	4058049.54	-6.34
545029.46	4058042.9	-6.26
545029.11	4058036.84	-6.18
545029.21	4058030.84	-6.1
545029.53	4058022.06	-5.99
545029.39	4058015.99	-5.92
545029.02	4058009.62	-5.83
545028.56	4058002.84	-5.6
545028.17	4057996.01	-5.52
545027.55	4057990.04	-5.42
545026.77	4057983.19	-5.3
545026.18	4057975.91	-5.18
545025.77	4057969.74	-4.92
545025.21	4057961.95	-4.78
545023.92	4057954.24	-4.55
545021.89	4057945.66	-4.57
545020.46	4057939.82	-4.46
545019.1	4057929.33	-4.21
545019.14	4057921.68	-3.97
545019.31	4057913.83	-4
545019.33	4057906.48	-3.84
545019.14	4057896.82	-3.83
545018.49	4057890.12	-3.86
545017.2	4057883.71	-4.02
545015.08	4057875.01	-4.3
545013.84	4057868.12	-4.35
545012.83	4057861.51	-4.61
545011.68	4057853.69	-4.91
545011.27	4057845.89	-5.11
545011.68	4057839.49	-5.13
545012.32	4057833.08	-5.16
545012.41	4057825.51	-5.24
545011.73	4057817.58	-5.46
545010.72	4057810.71	-5.58
545009.67	4057803.1	-5.7
545008.73	4057791.31	-5.65
545008.56	4057784.23	-5.8
545008.01	4057778	-5.88
545006.99	4057771.26	-6.04
545004.78	4057760.03	-5.98
545005.46	4057753.19	-5.71
545008.45	4057747.95	-5.5
545014.17	4057745.4	-5.17
545026.7	4057746.85	-5.39
545039.11	4057749.47	-5.41
545050.67	4057754.05	-5.38
545058.16	4057757.15	-5.36
545065.33	4057760.14	-5.32
545080.41	4057763.85	-6.2
545097.5	4057766.78	-6.28
545110.78	4057769.22	-6.18
545117.82	4057770.7	-6.16
544583.44	4057774.65	-4.75
544591.92	4057773.77	-4.58
544597.1	4057770.73	-4.71
544599.71	4057762.53	-4.4
544601.26	4057752.93	-4.39
544601.65	4057746.7	-4.29
544602.02	4057740.68	-4.14
544602.14	4057734.24	-3.98
544602.04	4057728.13	-3.8
544601.63	4057721.24	-3.57
544601.12	4057714.96	-3.35
544600.49	4057708.65	-2.98
544599.81	4057702.44	-2.68
544599.49	4057696.41	-2.32
544599.51	4057690.12	-1.97
544599.25	4057684.05	-1.86
544598.63	4057677.99	-2.05
544597.36	4057671.14	-2.3
544595.55	4057663.47	-2.4
544594.48	4057657.46	-2.5
544593.34	4057649.96	-2.41
544592.51	4057643.27	-2.41
544591.77	4057636.49	-2.46
544591.52	4057626.95	-2.47
544591.74	4057620.55	-2.23
544592.09	4057614.35	-2.49
544591.23	4057602.14	-2.38
544590.43	4057595.99	-2.05
544589.49	4057589.71	-1.83
544588.48	4057583.48	-1.61
544587.46	4057577.26	-1.38
544586.37	4057571.04	-1.12
544585.56	4057564.96	-1.01
544584.95	4057558.45	-1.23
544584.07	4057548.35	-1.36
544583.19	4057539.29	-1.26
544582.63	4057532.76	-1.16
544582.33	4057525.82	-1.03
544582.3	4057519.81	-0.91
544582.52	4057513.38	-0.78
544581.73	4057503.06	-0.62
544594.97	4057495.37	-0.61
544599.9	4057505.95	-0.75
544600.44	4057512.07	-0.79
544603.48	4057518.93	-0.89
544607.37	4057524.39	-0.99
544610.8	4057529.45	-1.02
544612.47	4057535.66	-1.19
544613.12	4057543.88	-1.32
544611.87	4057550.84	-1.38
544609.54	4057556.85	-1.19
544606.9	4057563.52	-0.93
544604.56	4057569.09	-1.05
544605.36	4057575.09	-1.32
544608.8	4057580.42	-1.63
544612.44	4057585.31	-1.87
544615.42	4057590.91	-2.09
544617.89	4057598.01	-2.18
544619.24	4057604.91	-2.23
544619.28	4057616.46	-1.98
544616.65	4057622.52	-2.06
544615.82	4057628.91	-2.33
544617.99	4057634.85	-2.82
544619.8	4057641.5	-3.38
544620.49	4057647.66	-3.15
544619.78	4057665.97	-2.61
544621.01	4057672.03	-2.39
544624.6	4057677.61	-2.17
544628.17	4057682.55	-2
544629.62	4057688.59	-2.2
544627.99	4057694.62	-2.45
544623.92	4057700.11	-2.68
544620.08	4057705.18	-2.91
544617.69	4057711.16	-3.18
544620.4	4057718.68	-3.48
544624.22	4057723.45	-3.83
544628.54	4057727.99	-4.05
544631.12	4057733.43	-4.15
544631.59	4057740.26	-4.29
544628.69	4057747.88	-4.3
544625.38	4057752.9	-4.25
544624.55	4057759.06	-4.36
544632.91	4057762.73	-4.55
544637.42	4057758.37	-4.56
544638	4057752.36	-4.46
544637.78	4057745.94	-4.31
544638.26	4057739.9	-4.17
544638.61	4057733.27	-4.03
544640.12	4057726.99	-3.79
544641.33	4057720.4	-3.63
544641.1	4057714.38	-3.42
544640.24	4057708.1	-3.17
544638.91	4057701.65	-2.9
544638.24	4057695.36	-2.6
544638.35	4057689.19	-2.3
544638.51	4057682.95	-2.03
544638.16	4057676.82	-1.85
544637.46	4057669.75	-2.12
544637.17	4057663.63	-2.38
544630.92	4057647.67	-2.69
544624.19	4057653.34	-2.77
544624.6	4057659.47	-2.56
544629.91	4057662.43	-2.37
544635.07	4057658	-2.39
544636.74	4057652.22	-2.45
544636.64	4057645.78	-2.48
544635.52	4057639.26	-2.5
544633.52	4057632.59	-2.51
544631.62	4057622.41	-2.52
544630.17	4057613.86	-2.76
544630.12	4057607.86	-2.45
544630.77	4057601.19	-2.23
544631.58	4057593.55	-2.06
544631.74	4057587.31	-1.89
544631.05	4057580.92	-1.7
544630.02	4057574.72	-1.45
544629.09	4057568.62	-1.13
544628.07	4057562.58	-1.02
544626.4	4057556.48	-1.16
544624.42	4057548.21	-1.34
544623.81	4057541.04	-1.24
544622.9	4057531.25	-1.1
544622.67	4057524.99	-0.99
544622.8	4057518.61	-0.97
544622.6	4057512.36	-1.02
544622.39	4057506.21	-1.07
544620.99	4057499.8	-0.98
544621.5	4057488.13	-0.63
544642.91	4057491.6	-0.61
544643.3	4057497.69	-0.85
544639.4	4057502.3	-1.05
544638.58	4057508.63	-1.17
544643.28	4057517.11	-1.2
544645.82	4057523.09	-1.15
544645.89	4057529.85	-1.09
544643.25	4057537.24	-1.1
544643.54	4057548.25	-1.11
544644.58	4057554.34	-0.98
544646.73	4057560.44	-1.08
544648.36	4057566.35	-1.24
544649.1	4057572.59	-1.48
544649.36	4057578.65	-1.72
544649.55	4057584.82	-1.94
544649.62	4057591.2	-2.13
544650.11	4057597.3	-2.3
544651.15	4057603.6	-2.47
544652.18	4057615.04	-2.6
544652.28	4057621.29	-2.85
544652.98	4057627.67	-3.15
544654.28	4057637.2	-3.02
544655.01	4057643.74	-2.58
544655.57	4057649.85	-2.34
544656.03	4057655.9	-2.18
544657.95	4057667.69	-2.13
544658.93	4057674.08	-1.92
544659.6	4057680.58	-2.11
544660.14	4057686.93	-2.45
544660.73	4057693.75	-2.85
544661.22	4057699.86	-3.14
544661.38	4057705.89	-3.34
544661.06	4057712.44	-3.51
544660.61	4057719.2	-3.7
544661.07	4057725.85	-3.93
544662.02	4057731.91	-4.22
544663.68	4057740.69	-4.24
544664.87	4057747.23	-4.45
544665.82	4057756.31	-4.34
544670.93	4057762.07	-4.62
544681.25	4057748.43	-4.43
544682.62	4057742.47	-4.29
544682.6	4057736.3	-4.19
544681.31	4057729.87	-3.97
544680.16	4057723.55	-3.87
544678.65	4057717.12	-3.7
544678.26	4057710.56	-3.42
544678.39	4057704.42	-3.18
544678.29	4057698.07	-2.91
544678.02	4057691.76	-2.67
544677.64	4057685.29	-2.42
544677.1	4057678.92	-2.13
544676.74	4057672.82	-1.94
544676.6	4057666.78	-1.78
544676.19	4057660.33	-1.88
544675.29	4057653.95	-2.26
544674.41	4057646.82	-2.88
544673.99	4057640.48	-3.23
544673	4057634	-3.22
544671.94	4057627.08	-3.34
544671.04	4057619.31	-3.36
544670.41	4057612.82	-3.01
544669.88	4057606.29	-2.64
544669.57	4057600.17	-2.43
544669.38	4057593.9	-2.16
544669.41	4057587.63	-1.93
544669.25	4057581.4	-1.67
544668.74	4057575.27	-1.42
544667.92	4057569.02	-1.17
544667.13	4057563.06	-0.94
544666.57	4057556.8	-0.74
544666.35	4057550.71	-0.84
544665.54	4057544.15	-1.12
544664.78	4057538.13	-1.24
544664.47	4057531.97	-1.3
544664	4057525.38	-1.41
544662.89	4057519.19	-1.44
544661.93	4057513.08	-1.32
544660.97	4057506.14	-1.19
544659.69	4057500.1	-0.93
544660.04	4057494.01	-0.69
544662.68	4057482.25	-0.61
544689.23	4057494.4	-0.64
544686.6	4057499.98	-0.91
544683.08	4057505.9	-1.05
544682.11	4057512.07	-1.27
544683.14	4057518.37	-1.46
544683.81	4057524.44	-1.53
544683.75	4057531.52	-1.56
544683.28	4057539.06	-1.46
544683.38	4057545.31	-1.19
544684.27	4057551.48	-0.88
544685.99	4057558.51	-0.96
544687.58	4057564.83	-1.22
544689.04	4057570.67	-1.45
544690.39	4057577.3	-1.72
544690.93	4057583.59	-1.98
544691.12	4057589.98	-2.23
544690.52	4057596.03	-2.48
544689.58	4057602.33	-2.9
544689.16	4057608.43	-3.35
544689.32	4057615.06	-3.73
544689.59	4057621.4	-3.82
544690.56	4057627.5	-3.64
544692.47	4057635.43	-3.21
544693.3	4057641.59	-2.71
544693.8	4057648.28	-2.17
544694.05	4057654.76	-1.81
544694.18	4057660.95	-1.72
544694.74	4057666.93	-1.77
544695.2	4057673.09	-1.96
544695.73	4057679.07	-2.35
544696.32	4057685.41	-2.53
544697.05	4057691.47	-2.93
544697.65	4057698.01	-3.12
544698.07	4057705.53	-3.35
544698.59	4057711.98	-3.65
544699.57	4057718.34	-3.78
544700.84	4057724.55	-4.01
544702.14	4057730.5	-4.17
544703.27	4057736.61	-4.3
544704.37	4057742.77	-4.42
544705.5	4057748.79	-4.49
544712.33	4057758.17	-4.73
544717.28	4057753.8	-4.56
544722.33	4057749.11	-4.49
544724.18	4057743.37	-4.34
544723.79	4057737.24	-4.19
544722.33	4057731.36	-4.06
544720.45	4057725.12	-3.94
544719.44	4057719.15	-3.71
544718.35	4057709.75	-3.44
544717.98	4057703.59	-3.23
544717.87	4057697.33	-2.98
544718.01	4057690.4	-2.69
544717.87	4057684.4	-2.48
544717.62	4057677.76	-2.2
544717.46	4057671.75	-1.91
544717.16	4057665.25	-1.78
544716.74	4057658.34	-1.72
544716.25	4057652.18	-2.13
544715.18	4057645.6	-2.76
544713.99	4057638.85	-3.4
544712.71	4057629.97	-3.52
544711.92	4057622.89	-3.68
544711.5	4057616.65	-3.81
544711.46	4057604.95	-3.5
544711.32	4057598.6	-2.81
544711.06	4057592.2	-2.31
544710.72	4057586.09	-1.98
544710.14	4057579.79	-1.71
544709.13	4057573.76	-1.42
544707.84	4057567.42	-1.21
544706.61	4057561.11	-0.98
544705.48	4057555.03	-0.91
544704.48	4057548.88	-1.23
544703.79	4057542.51	-1.56
544703.51	4057535.6	-1.6
544703.52	4057529.29	-1.48
544703.45	4057522.52	-1.35
544703.33	4057516.49	-1.19
544702.95	4057510.05	-1.1
544701.8	4057504.1	-0.94
544700.87	4057497.99	-0.83
544702.06	4057492.02	-0.57
544713.21	4057489.74	-0.68
544717.16	4057494.41	-0.74
544716.79	4057500.48	-0.88
544716.94	4057506.75	-1.01
544718.73	4057512.71	-1.13
544721.22	4057518.34	-1.24
544723.2	4057524.17	-1.27
544723.2	4057531.11	-1.3
544722.51	4057537.35	-1.32
544724.04	4057545.85	-1.33
544726.23	4057551.46	-1.25
544728.12	4057557.21	-1.06
544728.42	4057563.43	-1.16
544727.62	4057569.49	-1.36
544726.24	4057575.44	-1.57
544725.58	4057581.6	-1.87
544726.47	4057587.87	-2.24
544728.79	4057594.01	-2.84
544731.33	4057599.7	-3.5
544734.17	4057611.18	-3.67
544735.29	4057620.48	-3.74
544735.28	4057626.52	-3.36
544734.77	4057632.79	-3.04
544734.67	4057639.19	-2.76
544734.75	4057645.63	-2.48
544735.62	4057651.57	-2.03
544737.25	4057657.75	-1.79
544738.61	4057664.37	-1.91
544739.3	4057671.52	-2.07
544739.44	4057677.79	-2.24
544740.19	4057684.06	-2.66
544741.56	4057690.09	-2.99
544742.59	4057697.74	-3.05
544742.57	4057704.31	-3.3
544743.37	4057710.44	-3.64
544744.43	4057716.5	-3.89
544745.21	4057722.78	-4.11
544745.16	4057729.37	-4.17
544744.54	4057735.79	-4.26
544744.89	4057747.64	-4.29
544752.49	4057751.67	-4.69
544758.9	4057749.38	-4.58
544763.24	4057744.31	-4.5
544764.64	4057738.05	-4.43
544763.3	4057731.5	-4.33
544761.59	4057725.6	-4.13
544760.59	4057719.14	-3.9
544759.7	4057713.2	-3.65
544759.29	4057706.59	-3.4
544759.22	4057700.41	-3.15
544759.37	4057694.25	-2.91
544759.2	4057688.16	-2.64
544758.29	4057681.87	-2.42
544758.04	4057675.85	-2.2
544757.58	4057669.37	-1.94
544756.95	4057663.32	-1.77
544756.18	4057657.17	-1.61
544755.23	4057651.22	-1.88
544754.51	4057645.19	-2.32
544753.66	4057639	-2.79
544752.79	4057632.68	-3.23
544752.07	4057626.67	-3.4
544751.33	4057620.53	-3.63
544750.54	4057614.13	-3.73
544749.73	4057606.67	-3.72
544749.32	4057599.78	-3.31
544748.89	4057593.74	-2.96
544748.43	4057587.72	-2.5
544748.09	4057581.24	-2.09
544747.78	4057575.24	-1.68
544747.07	4057568.46	-1.43
544746.23	4057562.11	-1.19
544745.45	4057555.68	-1
544744.69	4057549.61	-1.28
544743.27	4057538	-1.35
544742.7	4057530.65	-1.29
544742.39	4057524.58	-1.26
544742.12	4057518.19	-1.2
544741.92	4057511.98	-1.13
544741.61	4057505.4	-1.02
544741.17	4057499.15	-0.9
544740.61	4057492.51	-0.71
544744.72	4057485.22	-0.55
544753.8	4057484.89	-0.58
544757.61	4057490.14	-0.71
544758.12	4057496.22	-0.82
544759.52	4057502.11	-0.93
544762.09	4057507.99	-1.13
544764.71	4057513.59	-1.31
544766.34	4057519.62	-1.42
544766.98	4057525.61	-1.53
544766.77	4057531.94	-1.61
544765.3	4057538.98	-1.57
544763.57	4057545.29	-1.44
544763.69	4057551.43	-1.12
544765.97	4057558.27	-1.2
544768.32	4057563.89	-1.5
544770.41	4057570.26	-1.84
544771.61	4057576.51	-2.15
544771.84	4057582.94	-2.51
544771.37	4057589.5	-2.84
544770.66	4057595.81	-3.1
544769.98	4057602.59	-3.4
544770.23	4057609	-3.74
544772	4057616.51	-3.86
544774.66	4057625.19	-3.66
544775.64	4057631.2	-3.29
544776.37	4057637.42	-2.94
544777.2	4057643.58	-2.61
544777.1	4057649.62	-2.08
544776.17	4057655.82	-1.91
544774.16	4057663.11	-1.84
544773.11	4057669.19	-2.06
544773.35	4057675.51	-2.31
544774.75	4057681.76	-2.67
544777.02	4057687.43	-2.94
544780.09	4057694.27	-3.31
544781.63	4057700.34	-3.53
544783.03	4057706.44	-3.99
544784.43	4057712.38	-4.11
544784.05	4057722.86	-4.23
544782.51	4057729	-4.29
544781.56	4057734.93	-4.43
544781.82	4057740.95	-4.55
544783.1	4057748.01	-4.74
544792.43	4057751.81	-4.68
544795.78	4057746.73	-4.63
544799.34	4057741.52	-4.54
544801.69	4057735.73	-4.44
544801.93	4057729.24	-4.36
544800.92	4057722.1	-4.21
544800.1	4057715.67	-4.08
544799.8	4057709.36	-3.87
544799.46	4057703.05	-3.65
544798.98	4057696.65	-3.42
544798.62	4057689.78	-3.18
544797.69	4057683.41	-2.88
544796.78	4057677.33	-2.7
544796.02	4057670.87	-2.37
544795.61	4057664.57	-2.23
544795.03	4057656.06	-2.07
544794.76	4057649.64	-1.94
544794.56	4057643.05	-2.17
544794.16	4057636.96	-3
544793.61	4057630.59	-3.61
544793.11	4057624.31	-3.69
544792.53	4057615.15	-3.69
544792.08	4057606.71	-3.51
544791.52	4057599.85	-3.34
544790.94	4057593.75	-2.97
544790.26	4057587.54	-2.61
544789.38	4057581.16	-2.25
544788.4	4057575.12	-1.85
544787.18	4057569.05	-1.57
544785.66	4057562.7	-1.32
544784.39	4057556.67	-1.15
544783.74	4057550.43	-1.34
544784.12	4057540.15	-1.53
544785.04	4057533.85	-1.49
544784.71	4057526.55	-1.36
544783.66	4057520.05	-1.3
544781.98	4057514.01	-1.19
544780.81	4057507.88	-1.08
544779.7	4057500.76	-0.97
544778.75	4057494.66	-0.78
544780.5	4057488.83	-0.62
544786.08	4057486.3	-0.54
544792.71	4057489.43	-0.55
544794.83	4057495.17	-0.73
544797.35	4057500.66	-0.94
544800.89	4057506.03	-1.09
544803.12	4057511.7	-1.19
544804.04	4057517.66	-1.36
544804.77	4057523.86	-1.42
544804.54	4057530.46	-1.54
544804.75	4057536.61	-1.7
544806.86	4057548.82	-1.55
544807.96	4057555.09	-1.3
544808.83	4057561.41	-1.47
544809.45	4057567.75	-1.84
544809.67	4057573.84	-2.13
544809.42	4057580.21	-2.59
544809.28	4057586.69	-2.87
544808.99	4057592.9	-3.19
544808.66	4057599.25	-3.53
544808.95	4057605.5	-3.74
544809.7	4057611.78	-3.88
544811.31	4057620.33	-3.81
544813.31	4057627.67	-3.76
544815.01	4057634.43	-3.63
544816.34	4057643.47	-2.13
544816.88	4057650.24	-1.99
544817.44	4057656.51	-2.08
